id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
458,Alex Killorn,T.B,L,82,1141.5666666667,11,18,7,11,29,56.86,138,7.97,10.83,242,189,155,46,4,14,38,18,18,0,0,13,33,28,74,87,27,52,75,40.94
459,Luke Gazdic,EDM,L,67,384.66666666667,2,2,1,1,4,66.67,29,6.90,1.65,50,38,21,10,3,1,72,17,6,10,1,14,11,6,103,41,22,3,0,100.00
460,Karl Alzner,WSH,D,82,1290.6166666667,2,12,3,9,14,34.15,84,2.38,3.45,178,126,37,4,0,6,16,8,8,0,0,9,25,24,64,121,99,0,0,-
461,Justin Falk,NYR,D,21,233.76666666667,0,2,0,2,2,50.00,10,0.00,0.3,24,15,4,0,0,0,15,6,5,1,0,2,8,0,37,34,26,0,0,-
462,Jamie Benn,DAL,L,81,1103.6833333333,25,29,13,16,54,75.00,197,12.69,17.92,356,285,220,87,12,21,29,13,12,1,0,22,51,47,102,87,49,239,217,52.41
463,TJ Galiardi,CGY,L,62,813.65,3,12,8,4,15,57.69,91,3.30,7.12,169,137,90,44,6,7,6,3,3,0,0,18,15,20,75,81,34,56,80,41.18
464,Alex Grant,ANA,D,2,23.55,2,0,0,0,2,66.67,2,100.00,0.09,7,3,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,-
465,Paul Carey,COL,C,12,73.1,0,0,0,0,0,0.00,5,0.00,0.4,9,7,3,3,0,1,0,0,0,0,0,0,1,1,11,5,2,0,0,-
466,Nick Bonino,ANA,C,77,850.66666666667,14,14,12,2,28,66.67,98,14.29,7.43,157,126,87,38,7,9,14,7,7,0,0,5,21,24,27,66,48,398,406,49.50
467,John Albert,WPG,C,9,45.95,1,0,0,0,1,100.00,5,20.00,0.17,6,5,3,1,3,0,0,0,0,0,0,0,0,1,8,4,3,9,12,42.86
468,Ian Cole,STL,D,46,637.61666666667,2,6,1,5,8,32.00,42,4.76,1.54,97,64,19,2,3,6,18,9,9,0,0,6,8,9,23,68,62,0,0,-
469,Eric Tangradi,WPG,L,55,464.71666666667,3,3,2,1,6,54.55,52,5.77,4.93,90,75,49,26,3,2,15,6,5,1,0,5,12,10,103,46,17,3,0,100.00
470,Justin Braun,S.J,D,82,1372.0166666667,3,13,5,8,16,29.09,99,3.03,3.7,227,140,58,6,4,12,14,7,7,0,0,7,36,34,69,181,99,0,0,-
471,Aaron Palushaj,CAR,R,2,17.516666666667,0,0,0,0,0,-,2,0.00,0.18,4,4,1,1,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0.00
472,Kevin Shattenkirk,STL,D,81,1259.35,3,14,4,10,17,34.69,110,2.73,4.51,246,154,50,9,5,11,26,13,13,0,0,8,28,32,66,96,88,0,0,-
473,Patrick Maroon,ANA,L,62,641.15,10,15,10,5,25,71.43,81,12.35,8.39,139,109,85,46,4,6,27,8,5,3,0,23,12,14,115,106,16,7,7,50.00
474,James van Riemsdyk,TOR,L,80,1257.6166666667,18,23,13,10,41,64.06,198,9.09,16.32,295,250,174,90,14,14,34,16,16,0,0,15,33,26,107,106,26,18,35,33.96
475,Paul Byron,CGY,L,47,557.03333333333,4,7,5,2,11,57.89,36,11.11,4.1,77,56,51,21,1,2,13,5,4,1,0,4,12,21,55,22,8,5,19,20.83
476,Sam Gagner,EDM,C,67,959.6,6,17,9,8,23,71.88,106,5.66,8.33,184,145,89,41,6,12,20,10,10,0,0,4,32,24,28,61,32,353,405,46.57
477,Keith Aulie,T.B,D,15,140.71666666667,0,1,0,1,1,33.33,6,0.00,0.16,17,7,4,0,0,0,7,2,1,1,0,1,1,0,17,22,13,0,0,-
478,Chris Terry,CAR,L,10,100.1,0,0,0,0,0,0.00,12,0.00,0.65,25,18,9,1,2,0,0,0,0,0,0,0,3,6,9,7,5,0,0,-
479,Logan Couture,S.J,C,65,854.81666666667,13,17,11,6,30,68.18,144,9.03,12.88,241,200,146,61,13,15,14,7,7,0,0,9,31,33,14,76,48,407,398,50.56
480,P.K. Subban,MTL,D,82,1478.0833333333,4,19,9,10,23,39.66,89,4.49,2.69,191,120,44,4,3,8,65,31,30,1,0,20,67,19,118,116,107,0,0,-
481,Linus Omark,"BUF, EDM",L,14,145.43333333333,0,0,0,0,0,0.00,9,0.00,0.6,22,16,9,2,0,1,4,2,2,0,0,4,1,2,4,5,3,0,1,0.00
482,Anthony Peluso,WPG,R,53,301.95,1,3,2,1,4,44.44,23,4.35,1.96,30,29,18,15,1,3,33,9,4,5,0,5,2,7,85,40,3,1,2,33.33
483,Riley Nash,CAR,C,73,781,9,10,5,5,19,65.52,71,12.68,8.18,124,99,81,44,4,7,15,6,5,1,0,9,14,46,78,124,21,274,322,45.97
484,Thomas Hickey,NYI,D,82,1292.0333333333,3,15,7,8,18,34.62,85,3.53,4.44,196,130,49,10,4,5,26,12,12,0,0,5,48,29,59,141,99,0,0,-
485,Kyle Turris,OTT,C,82,1115.15,16,23,17,6,39,62.90,160,10.00,11.75,285,223,129,43,6,12,25,11,10,1,0,19,26,35,43,88,23,495,512,49.16
486,Paul Postma,WPG,D,20,285.36666666667,1,1,0,1,2,28.57,14,7.14,0.44,39,21,9,1,0,1,6,3,3,0,0,3,11,3,17,30,29,0,0,-
487,Carson McMillan,MIN,R,1,7.1333333333333,0,0,0,0,0,-,0,-,0.01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
488,Brad Malone,COL,C,32,214.25,3,2,0,2,5,100.00,16,18.75,1.01,32,25,12,3,1,0,8,4,4,0,0,3,7,4,79,31,5,45,50,47.37
489,Brendan Smith,DET,D,71,1174.2833333333,4,14,7,7,18,36.73,84,4.76,3.33,179,128,34,1,3,8,53,25,24,1,0,16,45,17,53,136,56,0,0,-
490,Brandon Sutter,PIT,C,81,961.05,6,9,6,3,15,75.00,112,5.36,7.77,181,146,93,39,5,9,12,6,6,0,0,16,6,16,62,90,28,406,415,49.45
491,Matt Halischuk,WPG,R,46,470.18333333333,5,5,4,1,10,66.67,55,9.09,6,92,77,57,30,4,6,6,3,3,0,0,7,5,12,18,29,21,1,1,50.00
492,Dana Tyrell,T.B,C,7,53.933333333333,0,0,0,0,0,-,4,0.00,0.17,4,4,2,1,0,0,4,2,2,0,0,0,1,1,9,8,3,2,4,33.33
493,Nick Spaling,NSH,C,71,909.75,9,15,11,4,24,64.86,72,12.50,6.31,122,94,72,33,3,6,8,4,4,0,0,4,6,26,39,55,24,61,48,55.96
494,Colton Sceviour,DAL,C,26,315.15,6,4,1,3,10,71.43,55,10.91,4.68,83,72,47,25,10,7,2,1,1,0,0,1,12,6,18,30,15,14,16,46.67
495,Dwight King,L.A,L,77,996.7,11,13,5,8,24,58.54,99,11.11,10.76,172,140,105,53,6,14,14,7,7,0,0,8,30,10,107,103,11,1,1,50.00
496,David Perron,EDM,L,78,1161.2166666667,17,20,13,7,37,77.08,165,10.30,14.45,279,212,149,59,8,19,54,27,27,0,0,20,33,46,107,104,18,7,18,28.00
497,Carl Gunnarsson,TOR,D,80,1221.5166666667,3,12,5,7,15,28.85,40,7.50,2.18,87,56,32,6,0,4,30,15,15,0,0,3,49,23,140,178,130,0,0,-
498,Corey Tropp,"BUF, CBJ",R,53,460.2,2,9,4,5,11,52.38,34,5.88,2.82,52,40,28,16,0,1,26,10,8,2,0,12,4,9,110,103,28,0,1,0.00
499,Yannick Weber,VAN,D,49,481.96666666667,3,2,1,1,5,31.25,48,6.25,1.81,105,71,19,3,2,2,12,6,6,0,0,1,9,8,36,46,36,0,0,-
500,Brett Bellemore,CAR,D,64,963.51666666667,2,6,2,4,8,32.00,53,3.77,2.04,103,68,23,5,4,7,23,10,9,1,0,10,37,20,154,134,79,0,0,-
501,Drayson Bowman,CAR,L,70,662.38333333333,4,7,3,4,11,52.38,76,5.26,7.04,141,104,75,36,5,10,10,5,5,0,0,6,12,17,45,88,16,6,3,66.67
502,Dustin Jeffrey,"DAL, PIT",L,34,305,2,2,0,2,4,57.14,22,9.09,2.69,48,36,31,18,0,3,2,1,1,0,0,2,5,9,6,18,5,50,55,47.62
503,Patrick Kane,CHI,R,69,1060.5333333333,18,23,16,7,41,77.36,164,10.98,13.76,291,225,174,72,13,13,20,10,10,0,0,12,19,37,13,90,13,3,3,50.00
504,Robert Bortuzzo,PIT,D,54,739.28333333333,0,8,4,4,8,32.00,48,0.00,2.01,101,72,28,2,2,4,46,13,8,4,1,6,8,5,118,106,64,0,1,0.00
505,Mikael Backlund,CGY,C,76,1055.0833333333,7,13,6,7,20,52.63,131,5.34,9.77,243,181,115,48,11,13,18,9,9,0,0,10,30,55,61,63,46,446,497,47.30
506,Ryan McDonagh,NYR,D,77,1385.95,6,15,5,10,21,38.18,119,5.04,5.59,214,153,66,16,0,11,18,9,9,0,0,11,42,41,73,96,92,0,0,-
507,Max Pacioretty,MTL,L,73,987.6,23,10,7,3,33,71.74,180,12.78,14.46,333,262,172,83,16,15,23,10,9,1,0,17,14,23,61,138,26,5,3,62.50
508,Jakub Voracek,PHI,R,82,1055.0666666667,14,20,12,8,34,66.67,151,9.27,10.86,279,201,129,50,7,17,12,6,6,0,0,15,22,30,17,85,15,2,1,66.67
509,Jake Muzzin,L.A,D,76,1167.85,2,14,7,7,16,39.02,126,1.59,4.64,287,181,58,7,3,20,40,20,20,0,0,10,47,12,151,162,75,0,0,-
510,Jonathon Blum,MIN,D,15,162.35,0,1,1,0,1,50.00,11,0.00,0.54,23,16,8,2,1,2,0,0,0,0,0,0,2,1,10,7,12,0,0,-
511,Alec Martinez,L.A,D,61,784.5,8,6,2,4,14,43.75,48,16.67,3.88,147,93,38,7,2,10,10,5,5,0,0,5,24,3,83,109,66,0,0,-
512,Joakim Andersson,DET,C,65,696.11666666667,8,8,4,4,16,72.73,68,11.76,4.96,105,89,52,23,3,4,8,4,4,0,0,5,19,13,25,65,10,251,225,52.73
513,Carl Hagelin,NYR,L,72,942.25,12,15,7,8,27,71.05,134,8.96,12.41,231,175,136,79,6,14,30,15,15,0,0,14,28,22,60,107,20,0,3,0.00
514,Keaton Ellerby,WPG,D,51,677.76666666667,1,4,2,2,5,21.74,31,3.23,1.04,79,42,22,3,1,5,0,0,0,0,0,6,47,11,74,98,45,0,0,-
515,Lars Eller,MTL,C,77,981.93333333333,8,12,7,5,20,74.07,117,6.84,10.57,209,152,106,59,5,20,42,21,21,0,0,18,21,24,119,144,48,410,351,53.88
516,Wayne Simmonds,PHI,R,82,1032.9833333333,10,19,11,8,29,72.50,138,7.25,10.24,237,170,116,53,13,16,33,15,14,1,0,18,22,32,119,100,32,0,1,0.00
517,Matt Frattin,"CBJ, L.A",R,44,473.51666666667,1,4,3,1,5,45.45,54,1.85,5.02,93,76,52,22,2,4,4,2,2,0,0,12,11,6,84,72,11,2,2,50.00
518,Pierre-Cedric Labrie,T.B,L,13,88.533333333333,0,0,0,0,0,-,2,0.00,0.02,7,2,4,0,0,0,15,5,4,1,0,0,0,1,24,4,2,2,0,100.00
519,Nick Holden,COL,D,54,795.56666666667,7,7,1,6,14,37.84,48,14.58,2.78,117,76,36,11,2,5,14,7,7,0,0,5,21,10,107,71,47,0,0,-
520,Jason Demers,S.J,D,75,1147.1833333333,4,17,9,8,21,38.18,76,5.26,3.76,172,116,51,5,8,5,18,9,9,0,0,10,57,30,61,112,86,0,0,-
521,Brett Gallant,NYI,L,4,27.466666666667,0,0,0,0,0,-,3,0.00,0.18,6,5,3,0,0,0,12,3,1,2,0,1,0,0,9,0,0,0,0,-
522,Zack Smith,OTT,C,82,1065.2666666667,12,5,3,2,17,54.84,135,8.89,9.17,218,177,107,37,6,15,55,26,25,1,0,23,35,32,162,150,22,534,471,53.13
523,Jay Beagle,WSH,C,62,627.45,4,5,2,3,9,81.82,55,7.27,6.49,99,85,76,45,3,4,18,9,9,0,0,3,6,17,92,70,27,262,249,51.27
524,Michael Kostka,"CHI, T.B",D,28,376.58333333333,3,7,4,3,10,45.45,41,7.32,1.56,73,49,23,6,2,4,6,3,3,0,0,2,7,4,26,29,26,0,0,-
525,Jesse Winchester,FLA,C,52,537.13333333333,8,9,9,0,17,80.95,93,8.60,7.88,141,119,76,40,7,9,14,7,7,0,0,7,9,6,61,72,17,32,37,46.38
526,Jack Hillen,WSH,D,13,206.26666666667,0,0,0,0,0,0.00,12,0.00,0.44,24,20,3,1,0,1,2,1,1,0,0,0,9,0,9,27,16,0,0,-
527,Jason Garrison,VAN,D,81,1272.5666666667,2,12,9,3,14,31.82,88,2.27,2.63,205,128,31,3,1,10,28,14,14,0,0,2,36,22,45,105,98,0,0,-
528,Chris Mueller,DAL,C,9,80.4,0,0,0,0,0,-,8,0.00,0.61,15,9,10,2,1,1,0,0,0,0,0,1,1,1,11,14,4,29,22,56.86
529,Ville Leino,BUF,L,58,705.2,0,7,4,3,7,63.64,29,0.00,3.21,64,43,41,18,3,3,6,3,3,0,0,16,11,21,23,63,24,108,141,43.37
530,Drew Doughty,L.A,D,78,1388.3,4,10,9,1,14,25.45,103,3.88,6.01,262,172,84,19,3,11,46,23,23,0,0,14,49,14,147,124,59,0,0,-
531,Steven Stamkos,T.B,C,37,539.26666666667,14,9,7,2,23,76.67,66,21.21,7.61,133,103,87,38,5,3,16,8,8,0,0,12,11,20,46,23,13,196,207,48.64
532,Alex Pietrangelo,STL,D,81,1439.6333333333,5,23,12,11,28,40.00,114,4.39,5.59,297,188,69,9,7,11,16,8,8,0,0,6,26,30,20,122,100,0,0,-
533,Zach Bogosian,WPG,D,55,974.08333333333,3,6,4,2,9,21.43,93,3.23,3.17,179,131,28,5,5,8,26,13,13,0,0,1,30,7,78,48,51,0,0,-
534,Luke Schenn,PHI,D,79,1103.0166666667,4,7,5,2,11,23.40,73,5.48,2.66,176,101,43,6,4,10,36,12,8,4,0,4,32,10,234,146,90,0,0,-
535,Colin Wilson,NSH,"C, L",81,1061.8333333333,9,16,10,6,25,65.79,93,9.68,8.29,164,130,105,50,4,10,13,5,4,1,0,13,24,31,46,68,32,140,160,46.67
536,Cody Hodgson,BUF,C,72,984.25,9,13,9,4,22,84.62,121,7.44,8.92,211,154,103,48,6,13,14,7,7,0,0,11,24,20,46,31,20,318,374,45.95
537,Mikkel Boedker,PHX,L,82,1167.6666666667,11,19,10,9,30,76.92,136,8.09,10.45,229,175,126,52,9,15,10,5,5,0,0,18,14,28,97,67,15,2,4,33.33
538,Josh Bailey,NYI,R,77,990.96666666667,6,20,14,6,26,68.42,78,7.69,8.28,160,108,108,49,9,7,10,5,5,0,0,5,34,36,41,60,25,77,78,49.68
539,Tyler Myers,BUF,D,62,992.8,4,6,3,3,10,40.00,61,6.56,3.33,127,90,38,10,4,3,35,16,15,1,0,7,29,15,80,79,59,0,0,-
540,Zach Boychuk,CAR,L,11,101.26666666667,1,3,3,0,4,100.00,14,7.14,1.13,22,16,11,5,1,3,0,0,0,0,0,1,1,4,16,6,2,0,0,-
541,Joe Colborne,CGY,C,80,976.23333333333,9,15,8,7,24,72.73,67,13.43,6.6,118,96,74,38,2,5,20,10,10,0,0,8,35,27,122,90,33,181,191,48.66
542,Erik Karlsson,OTT,D,82,1626.1833333333,14,23,11,12,37,51.39,184,7.61,7.32,416,279,95,13,7,23,24,12,12,0,0,15,89,57,104,112,82,0,0,-
543,Luca Sbisa,ANA,D,30,451.08333333333,1,4,1,3,5,33.33,26,3.85,1.09,73,44,20,1,2,3,22,11,11,0,0,4,8,7,80,53,28,0,0,-
544,Jake Gardiner,TOR,D,80,1362.3333333333,7,9,3,6,16,32.65,93,7.53,4.07,194,129,61,11,6,5,10,5,5,0,0,13,59,28,99,130,79,0,0,-
545,Mattias Tedenby,N.J,R,15,148.5,1,0,0,0,1,50.00,9,11.11,0.9,18,13,11,6,0,0,10,4,4,0,0,1,0,4,16,15,2,0,2,0.00
546,Michael Del Zotto,"NSH, NYR",D,67,1000.6833333333,2,8,6,2,10,28.57,78,2.56,3.5,162,106,38,9,4,4,16,8,8,0,0,5,27,15,73,67,69,0,1,0.00
547,Jordan Eberle,EDM,R,80,1172.5666666667,17,21,13,8,38,74.51,138,12.32,13.55,250,188,172,66,10,14,12,6,6,0,0,15,54,43,49,110,33,6,7,46.15
548,Tyler Ennis,BUF,"C, L",80,1166.7,14,12,7,5,26,66.67,151,9.27,12.13,256,195,146,61,9,12,22,11,11,0,0,11,18,34,81,82,49,198,325,37.86
549,John Carlson,WSH,D,82,1320.8666666667,4,6,2,4,10,21.28,113,3.54,3.88,225,143,52,8,6,4,16,7,7,0,0,7,34,35,51,94,112,0,1,0.00
550,Slava Voynov,L.A,D,82,1353.8,3,16,11,5,19,45.24,90,3.33,3.83,225,146,35,6,2,9,26,13,13,0,0,10,50,13,114,116,54,0,0,-
551,Cody Goloubef,CBJ,D,5,48.45,0,0,0,0,0,-,4,0.00,0.06,5,4,1,0,1,0,2,1,1,0,0,0,0,0,3,5,7,0,0,-
552,Nicolas Deschamps,WSH,C,3,19.65,0,0,0,0,0,-,2,0.00,0.1,3,2,3,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
553,Roman Josi,NSH,D,72,1406.7666666667,10,13,8,5,23,39.66,121,8.26,5.25,210,159,70,13,6,9,16,8,8,0,0,8,19,17,25,77,117,0,0,-
554,Yann Sauve,VAN,D,3,36.566666666667,0,0,0,0,0,-,1,0.00,0.02,2,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,0,0,-
555,Justin Schultz,EDM,D,74,1286.4666666667,9,10,6,4,19,40.43,63,14.29,4.81,138,104,48,19,3,11,12,6,6,0,0,6,52,14,25,101,83,0,0,-
556,Eric O'Dell,WPG,C,30,274.35,2,4,0,4,6,60.00,16,12.50,2.17,29,27,19,12,0,2,6,3,3,0,0,5,3,15,30,31,12,74,72,50.68
557,Aaron Ness,NYI,D,20,264.7,1,2,0,2,3,100.00,22,4.55,0.89,46,30,14,0,0,1,8,4,4,0,0,2,7,2,13,29,23,0,0,-
558,Patrick Wiercioch,OTT,D,53,670.15,1,10,4,6,11,39.29,59,1.69,2.32,140,86,32,4,0,7,14,7,7,0,0,2,17,4,48,55,40,0,2,0.00
559,Colby Robak,FLA,D,16,246.61666666667,0,1,1,0,1,20.00,14,0.00,0.59,24,16,11,0,0,2,2,1,1,0,0,3,4,4,16,27,10,0,0,-
560,Luke Adam,BUF,C,12,145.35,1,0,0,0,1,33.33,15,6.67,1.44,33,21,16,9,2,1,2,1,1,0,0,2,0,1,16,10,1,10,16,38.46
561,Zac Dalpe,VAN,C,55,372.48333333333,3,3,0,3,6,85.71,49,6.12,4.16,89,77,45,20,5,5,2,1,1,0,0,6,2,4,36,43,9,97,118,45.12
562,Cameron Gaunce,DAL,D,9,111.21666666667,0,0,0,0,0,0.00,9,0.00,0.25,14,10,3,1,0,1,7,2,1,1,0,0,9,1,11,13,4,0,0,-
563,Travis Hamonic,NYI,D,69,1341.05,1,12,6,6,13,27.08,101,0.99,3.3,238,146,45,3,0,9,54,16,12,2,2,3,39,29,79,80,95,0,0,-
564,Derek Stepan,NYR,C,82,1090.4833333333,11,22,16,6,33,76.74,140,7.86,11.95,254,206,138,66,13,9,12,6,6,0,0,8,26,42,29,78,39,473,603,43.96
565,Patrice Cormier,WPG,C,9,61.133333333333,0,3,1,2,3,150.00,4,0.00,0.54,8,4,7,4,1,1,5,1,0,1,0,1,0,2,20,7,3,25,19,56.82
566,Marco Scandella,MIN,D,76,1196.6833333333,3,14,5,9,17,38.64,71,4.23,2.5,172,109,28,4,4,10,14,7,7,0,0,6,31,20,61,130,81,0,0,-
567,Jimmy Hayes,"CHI, FLA",R,55,529.18333333333,8,6,4,2,14,63.64,63,12.70,7.09,112,92,77,39,2,6,14,7,7,0,0,4,4,13,111,62,19,11,19,36.67
568,Michael Stone,PHX,D,70,1044.2166666667,6,8,5,3,14,35.90,87,6.90,2.82,200,131,35,2,2,9,28,14,14,0,0,7,2,7,141,121,90,0,0,-
569,Andrew Campbell,L.A,D,3,36.666666666667,0,0,0,0,0,0.00,4,0.00,0.18,7,5,1,1,0,0,0,0,0,0,0,1,0,0,3,11,1,0,0,-
570,Adam Henrique,N.J,C,77,994.96666666667,15,8,4,4,23,67.65,92,16.30,9.82,156,124,110,57,5,13,12,6,6,0,0,13,21,36,65,62,35,275,352,43.86
571,Lance Bouma,CGY,C,78,795.7,4,10,6,4,14,53.85,76,5.26,6.63,136,109,79,36,7,3,22,10,10,0,0,18,12,19,178,87,48,21,54,28.00
572,Brandon McMillan,PHX,L,22,252.3,2,4,1,3,6,66.67,34,5.88,2.84,51,45,34,14,2,2,2,1,1,0,0,6,2,3,49,46,7,7,6,53.85
573,Matt Donovan,NYI,D,52,762.33333333333,1,7,2,5,8,25.81,60,1.67,2.93,121,87,31,7,5,6,20,10,10,0,0,2,31,15,61,78,56,0,0,-
574,David Warsofsky,BOS,D,6,79.7,1,1,1,0,2,33.33,9,11.11,0.16,14,12,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,-
575,Dale Weise,"MTL, VAN",R,61,495.53333333333,4,10,5,5,14,77.78,38,10.53,3.59,62,53,42,25,2,3,13,5,4,1,0,9,12,16,102,52,23,0,4,0.00
576,TJ Brodie,CGY,D,81,1543.9166666667,2,17,7,10,19,33.33,75,2.67,5.41,189,123,53,15,1,15,14,7,7,0,0,13,54,39,48,95,108,0,0,-
577,James Wright,WPG,C,59,424.35,0,2,1,1,2,18.18,34,0.00,3.13,67,48,31,16,5,7,6,3,3,0,0,6,10,11,63,36,15,75,78,49.02
578,Gustav Nyquist,DET,R,57,729.53333333333,21,16,11,5,37,86.05,112,18.75,9.95,188,152,117,40,5,7,10,5,5,0,0,10,15,31,16,56,11,3,2,60.00
579,Andrei Loktionov,"CAR, N.J",C,68,767.15,5,11,9,2,16,55.17,64,7.81,6.31,130,100,69,24,7,12,10,5,5,0,0,6,8,29,33,64,14,139,192,41.99
580,Derek Grant,OTT,C,20,145.08333333333,0,2,2,0,2,50.00,26,0.00,1.75,39,35,18,8,1,3,4,2,2,0,0,2,0,4,30,21,8,59,45,56.73
581,Matt Calvert,CBJ,L,56,694.53333333333,5,12,7,5,17,60.71,66,7.58,5.46,121,89,80,34,7,4,20,10,10,0,0,12,17,18,101,80,24,2,5,28.57
582,Mark Borowiecki,OTT,D,13,142.01666666667,1,0,0,0,1,33.33,6,16.67,0.17,15,7,5,1,0,2,20,7,5,2,0,4,4,0,36,26,9,0,0,-
583,Philip Larsen,EDM,D,30,407.7,1,4,2,2,5,38.46,25,4.00,1.31,52,36,16,2,0,2,8,4,4,0,0,2,10,3,39,27,28,0,0,-
584,Matt Martin,NYI,L,79,850.03333333333,8,6,5,1,14,58.33,111,7.21,9.2,174,135,99,44,6,12,55,17,10,7,0,11,15,17,356,91,35,2,4,33.33
585,Cam Atkinson,CBJ,R,79,1002.2166666667,15,12,8,4,27,77.14,161,9.32,14.29,269,214,158,76,13,6,12,5,5,0,0,8,13,24,51,54,33,0,0,-
586,Jared Spurgeon,MIN,D,67,1156.8333333333,3,14,9,5,17,32.08,63,4.76,3.23,158,108,40,5,3,11,14,7,7,0,0,7,14,13,67,92,73,0,0,-
587,Mark Barberio,T.B,D,49,651.95,4,5,0,5,9,29.03,47,8.51,2.4,107,67,28,6,0,5,22,11,11,0,0,0,22,9,27,46,35,0,0,-
588,Ben Smith,CHI,R,75,812.51666666667,12,10,6,4,22,66.67,80,15.00,9.29,139,110,103,56,6,7,2,1,1,0,0,10,9,17,37,113,48,165,150,52.38
589,Zac Rinaldo,PHI,C,67,476.76666666667,2,2,2,0,4,44.44,52,3.85,3.34,108,79,42,12,3,9,94,29,22,4,3,16,3,8,229,113,11,2,1,66.67
590,Tommy Wingels,S.J,C,77,1004.2,13,14,4,10,27,67.50,140,9.29,12.22,235,189,139,66,4,19,20,10,10,0,0,19,39,19,203,98,42,14,29,32.56
591,Zach Redmond,WPG,D,10,141.53333333333,1,2,1,1,3,60.00,9,11.11,0.45,28,17,7,0,0,3,0,0,0,0,0,2,4,2,6,11,10,0,0,-
592,Sean Collins,CBJ,C,6,48.366666666667,0,1,0,1,1,50.00,6,0.00,0.52,7,6,4,4,0,1,0,0,0,0,0,0,0,2,9,7,1,0,0,-
593,Matt Bartkowski,BOS,D,64,1088.6333333333,0,17,7,10,17,34.00,84,0.00,3.01,198,121,42,7,5,17,22,11,11,0,0,3,25,9,129,79,39,0,0,-
594,Dalton Prout,CBJ,D,49,738.25,2,4,1,3,6,28.57,49,4.08,1.19,100,65,15,0,1,2,13,5,4,1,0,7,10,12,89,66,56,0,1,0.00
595,Jordie Benn,DAL,D,78,1248.25,1,14,5,9,15,30.61,75,1.33,3.18,194,123,37,4,5,6,28,14,14,0,0,5,34,22,106,151,100,1,0,100.00
596,Mark Cundari,CGY,D,4,42.383333333333,0,0,0,0,0,-,6,0.00,0.23,10,8,1,1,0,0,0,0,0,0,0,0,3,0,10,4,4,0,0,-
597,Antoine Roussel,DAL,L,81,906.95,12,13,7,6,25,78.13,106,11.32,11.1,201,157,122,65,8,11,73,21,14,5,2,22,20,18,140,141,35,16,19,45.71
598,Brandon Mashinter,NYR,L,6,27.383333333333,0,0,0,0,0,-,3,0.00,0.36,5,4,4,2,1,0,5,1,0,1,0,2,1,0,5,1,1,0,0,-
599,Tyler Johnson,T.B,C,82,1101.3833333333,13,19,10,9,32,65.31,137,9.49,11.76,243,191,151,63,8,13,18,9,9,0,0,16,33,19,47,40,27,443,464,48.84
600,Brian Lashoff,DET,D,75,890.38333333333,0,5,2,3,5,15.15,34,0.00,1.17,95,60,10,1,1,5,30,15,15,0,0,4,13,7,55,76,55,0,0,-
601,Mike Hoffman,OTT,L,25,261.33333333333,2,1,1,0,3,42.86,45,4.44,3.28,90,63,47,16,5,3,0,0,0,0,0,4,9,18,17,18,6,4,3,57.14
602,Mark Van Guilder,NSH,C,1,7.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
603,Matt Taormina,T.B,D,7,70.15,0,0,0,0,0,0.00,3,0.00,0.09,8,4,5,1,0,0,0,0,0,0,0,0,6,2,4,5,5,0,0,-
604,Tyler Bozak,TOR,C,58,928.31666666667,10,26,17,9,36,65.45,58,17.24,5.96,96,75,56,26,3,2,8,4,4,0,0,8,20,40,54,58,33,482,501,49.03
605,Matt Gilroy,FLA,D,16,234.2,1,1,1,0,2,25.00,22,4.55,1.13,36,33,10,2,0,3,2,1,1,0,0,1,9,1,5,21,17,0,0,-
606,Zach Sill,PIT,C,20,173.33333333333,0,0,0,0,0,0.00,11,0.00,0.42,24,17,6,1,1,0,2,1,1,0,0,2,1,3,53,21,11,29,45,39.19
607,Jordan Schroeder,VAN,C,25,255.95,3,2,1,1,5,83.33,21,14.29,2.15,42,33,26,9,3,4,2,1,1,0,0,1,7,4,19,19,7,99,107,48.06
608,Tim Erixon,CBJ,D,2,26.683333333333,0,0,0,0,0,0.00,1,0.00,0.06,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,-
609,Marcus Johansson,WSH,L,80,1064.65,2,19,16,3,21,60.00,72,2.78,6.42,122,96,84,36,4,9,4,2,2,0,0,10,37,28,44,94,25,73,139,34.43
610,Jordan Caron,BOS,R,35,353.63333333333,1,2,2,0,3,42.86,50,2.00,3.59,83,63,47,20,2,5,20,9,9,0,0,5,7,11,46,37,8,1,3,25.00
