id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
608,Dan Renouf,DET,D,4,55.266666666667,0,0,0,0,0,0.00,3,0.00,0.11,5,4,1,0,0,0,7,2,1,1,0,2,1,1,4,4,2,0,0,-
609,Ethan Prow,BUF,D,4,46.016666666667,1,0,0,0,1,33.33,2,50.00,0.2,3,2,2,1,0,0,0,0,0,0,0,0,2,0,2,5,3,0,0,-
610,Kevin Rooney,NYR,C,61,687.78333333333,5,4,2,2,9,60.00,62,8.06,5.14,96,73,56,28,4,6,16,8,8,0,0,14,16,18,80,65,29,165,198,45.45
611,Brandon Tanev,SEA,L,30,379.35,4,4,2,2,8,72.73,39,10.26,3.89,63,50,35,23,2,7,11,4,3,1,0,5,10,6,88,52,17,1,0,100.00
612,Kyle Criscuolo,DET,C,6,57.083333333333,0,2,1,1,2,100.00,5,0.00,0.29,10,7,6,2,0,0,2,1,1,0,0,0,0,0,6,5,1,4,9,30.77
613,Matthew Tkachuk,CGY,L,82,1181.7666666667,26,38,25,13,64,69.57,168,15.48,20.18,307,248,211,102,6,15,58,29,29,0,0,32,78,39,90,53,20,18,18,50.00
614,Joey Anderson,TOR,R,5,42.933333333333,0,0,0,0,0,0.00,10,0.00,0.67,15,12,12,6,1,3,0,0,0,0,0,1,0,2,3,8,0,0,0,-
615,Luke Kunin,NSH,C,82,952.15,13,7,5,2,20,58.82,108,12.04,11.44,178,151,116,46,4,14,97,30,21,7,2,17,14,19,220,98,43,34,42,44.74
616,Auston Matthews,TOR,C,73,1175.3833333333,38,28,16,12,66,75.00,244,15.57,24.65,422,339,307,117,15,27,16,8,8,0,0,12,39,80,60,90,53,629,476,56.92
617,Maxime Lajoie,CAR,D,5,56.716666666667,0,0,0,0,0,0.00,6,0.00,0.4,18,10,7,1,0,1,0,0,0,0,0,0,1,0,3,5,5,0,0,-
618,Lucas Johansen,WSH,D,1,11.316666666667,0,1,1,0,1,100.00,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
619,Wade Allison,PHI,R,1,7.0833333333333,0,0,0,0,0,-,2,0.00,0.17,2,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-
620,Adam Fox,NYR,D,78,1367.9666666667,8,24,11,13,32,51.61,105,7.62,4.13,180,130,54,6,3,7,22,11,11,0,0,14,39,60,25,103,102,0,0,-
621,Ryan Lindgren,NYR,D,78,1333.2833333333,2,11,6,5,13,24.53,68,2.94,3.26,148,95,46,10,2,8,42,21,21,0,0,15,24,14,109,140,104,0,0,-
622,Charlie McAvoy,BOS,D,78,1383.9,3,22,7,15,25,33.78,136,2.21,6.32,231,180,75,15,1,14,50,22,20,2,0,22,47,16,129,171,95,0,0,-
623,Julien Gauthier,NYR,R,49,477.15,2,4,2,2,6,46.15,61,3.28,7.38,99,85,72,48,4,6,6,3,3,0,0,9,12,15,98,57,14,1,2,33.33
624,Libor Hajek,NYR,D,17,214.61666666667,0,1,0,1,1,25.00,11,0.00,0.32,21,14,6,1,1,0,8,4,4,0,0,2,4,2,6,27,25,0,0,-
625,Rasmus Asplund,BUF,C,80,974.43333333333,2,16,12,4,18,52.94,107,1.87,9.27,162,146,91,47,7,14,6,3,3,0,0,3,21,14,28,74,13,23,24,48.94
626,Carl Grundstrom,L.A,R,54,565.23333333333,8,6,3,3,14,73.68,79,10.13,7.64,134,110,76,34,9,7,24,12,12,0,0,7,8,13,133,67,19,6,13,31.58
627,Alex DeBrincat,CHI,L,82,1256.6666666667,18,21,10,11,39,66.10,178,10.11,15.97,304,231,189,59,17,17,8,4,4,0,0,21,37,54,90,97,29,11,24,31.43
628,Markus Niemelainen,EDM,D,20,231.08333333333,0,1,0,1,1,16.67,11,0.00,0.24,25,14,6,0,0,0,4,2,2,0,0,3,8,4,71,40,14,0,0,-
629,Patrik Laine,CBJ,L,56,805.88333333333,14,20,10,10,34,80.95,99,14.14,7.11,189,135,98,25,2,11,22,11,11,0,0,7,43,23,34,39,13,8,11,42.11
630,Cam Dineen,ARI,D,34,469.98333333333,0,7,3,4,7,50.00,51,0.00,2.46,106,80,32,7,2,4,4,2,2,0,0,4,17,6,21,72,38,0,0,-
631,Clayton Keller,ARI,R,67,1000.2166666667,18,23,14,9,41,73.21,113,15.93,10.42,177,145,109,43,9,13,24,12,12,0,0,21,43,49,16,77,23,16,21,43.24
632,Jesse Puljujarvi,EDM,R,65,928.31666666667,9,16,9,7,25,49.02,131,6.87,14.07,219,186,140,61,4,11,16,8,8,0,0,9,17,26,76,105,15,0,0,-
633,Jakob Chychrun,ARI,D,47,854.88333333333,5,10,5,5,15,51.72,105,4.76,4.3,230,167,60,5,4,7,38,15,14,0,1,5,31,14,45,75,55,0,0,-
634,Dillon Dube,CGY,C,79,866.9,13,10,5,5,23,65.71,120,10.83,11.69,194,159,132,60,5,15,18,9,9,0,0,14,19,18,78,124,14,80,85,48.48
635,Tyler Benson,EDM,L,29,242.13333333333,1,1,1,0,2,33.33,18,5.56,1.23,35,25,18,5,2,3,18,5,4,0,1,4,6,3,44,34,3,0,1,0.00
636,Kale Clague,"L.A, MTL",D,36,503.25,2,4,2,2,6,50.00,21,9.52,1.19,42,26,22,4,2,3,20,10,10,0,0,1,32,6,13,48,20,0,0,-
637,Sam Steel,ANA,C,68,763.01666666667,6,11,5,6,17,68.00,62,9.68,6,111,81,71,33,5,8,16,8,8,0,0,12,20,16,37,69,27,187,193,49.21
638,Brett Howden,VGK,C,47,468.18333333333,8,9,5,4,17,70.83,35,22.86,5.73,64,55,49,34,3,10,10,5,5,0,0,7,14,13,59,59,35,135,145,48.21
639,Olli Juolevi,"DET, FLA",D,18,218,0,0,0,0,0,0.00,18,0.00,0.4,33,24,4,0,1,1,6,3,3,0,0,1,7,2,12,34,10,0,0,-
640,Kieffer Bellows,NYI,L,45,509.56666666667,6,9,5,4,15,68.18,75,8.00,6.39,135,101,91,24,4,10,19,8,7,1,0,5,26,6,103,62,14,0,1,0.00
641,Beck Malenstyn,WSH,L,12,99.65,1,0,0,0,1,20.00,9,11.11,0.98,16,14,9,6,0,0,9,3,2,1,0,1,1,1,34,22,6,1,3,25.00
642,Riley Tufte,DAL,L,10,70.083333333333,1,0,0,0,1,50.00,5,20.00,0.59,8,7,5,4,0,0,4,2,2,0,0,1,3,1,9,4,4,1,1,50.00
643,Tim Gettinger,NYR,L,8,73.183333333333,0,0,0,0,0,0.00,3,0.00,0.3,6,5,4,2,1,0,0,0,0,0,0,0,1,0,15,5,5,2,2,50.00
644,Trent Frederic,BOS,C,60,651.93333333333,8,10,9,1,18,69.23,96,8.33,8.9,149,120,95,43,10,14,55,20,15,5,0,12,11,21,116,78,21,35,53,39.77
645,Logan Brown,STL,C,39,377,4,6,4,2,10,83.33,31,12.90,4.56,51,45,39,25,0,4,8,4,4,0,0,2,12,7,21,53,13,65,101,39.16
646,William Lockwood,VAN,R,13,144.91666666667,0,0,0,0,0,0.00,13,0.00,1.45,24,20,14,7,0,0,9,3,2,1,0,2,2,1,49,26,9,0,0,-
647,Max Jones,ANA,L,2,17.333333333333,0,0,0,0,0,-,2,0.00,0.11,3,3,1,0,0,0,15,2,0,1,1,3,2,0,2,1,0,1,1,50.00
648,Andrew Peeke,CBJ,D,82,1447.5666666667,0,12,4,8,12,23.08,66,0.00,2.37,158,101,34,7,2,7,58,26,24,2,0,16,30,13,164,110,125,0,0,-
649,Tyson Jost,"COL, MIN",C,80,831.51666666667,6,11,7,4,17,60.71,90,6.67,8.04,148,111,88,37,4,11,28,13,13,0,0,26,7,32,54,143,31,127,184,40.84
650,Dante Fabbro,NSH,D,66,1129.6166666667,2,21,11,10,23,41.07,83,2.41,3.12,181,125,36,2,3,9,20,10,10,0,0,11,29,21,62,122,84,0,0,-
651,Josh Mahura,ANA,D,38,517.48333333333,3,4,2,2,7,53.85,36,8.33,1.65,79,52,19,3,0,2,10,5,5,0,0,7,17,5,60,90,49,0,0,-
652,Jonathan Dahlen,S.J,C,61,705.25,8,5,4,1,13,56.52,78,10.26,9.42,135,103,99,61,17,10,12,6,6,0,0,5,19,20,15,28,34,0,1,0.00
653,Victor Mete,OTT,D,37,451.11666666667,0,6,6,0,6,60.00,26,0.00,1.42,52,40,18,4,2,1,4,2,2,0,0,4,16,5,12,52,29,0,0,-
654,Logan Stanley,WPG,D,58,755.26666666667,1,11,5,6,12,46.15,73,1.37,3.03,172,121,38,4,4,5,40,14,10,4,0,6,42,11,107,93,78,0,0,-
655,Givani Smith,DET,R,46,386.53333333333,4,3,3,0,7,63.64,50,8.00,4.19,83,64,37,20,4,4,108,27,14,10,3,16,8,7,86,34,20,1,1,50.00
656,Connor Bunnaman,PHI,C,15,143.66666666667,0,0,0,0,0,0.00,10,0.00,1.29,17,15,10,5,1,0,4,2,2,0,0,1,1,0,15,10,2,54,44,55.10
657,Boris Katchouk,"CHI, T.B",L,59,543.85,3,4,2,2,7,53.85,54,5.56,5.36,94,75,51,28,7,3,37,9,6,1,2,12,7,15,135,60,19,7,10,41.18
658,Jordan Kyrou,STL,C,74,1019.9666666667,22,28,22,6,50,83.33,149,14.77,12.69,246,188,163,52,17,11,14,7,7,0,0,25,29,33,5,86,21,5,7,41.67
659,Riley Stillman,CHI,D,52,705.56666666667,2,8,6,2,10,37.04,46,4.35,1.93,112,69,21,6,0,1,36,12,8,4,0,13,26,7,119,66,55,0,0,-
660,Taylor Raddysh,"CHI, T.B",R,74,759.2,7,10,8,2,17,51.52,86,8.14,10.78,132,115,92,57,7,9,10,4,4,0,0,8,14,22,98,59,19,1,7,12.50
661,Noah Gregor,S.J,C,63,810.61666666667,8,10,5,5,18,72.00,137,5.84,10.89,236,188,127,50,21,15,23,10,9,1,0,10,10,26,115,78,45,10,21,32.26
662,Dennis Cholowski,"SEA, WSH",D,11,160.48333333333,0,3,0,3,3,30.00,11,0.00,0.52,31,20,11,2,0,0,2,1,1,0,0,2,5,1,5,7,12,0,0,-
663,Samuel Girard,COL,D,67,1227.4833333333,4,16,7,9,20,32.79,70,5.71,2.64,169,104,38,5,1,4,16,8,8,0,0,9,22,16,59,77,81,0,0,-
664,Pierre-Luc Dubois,WPG,L,81,1190.9833333333,9,24,14,10,33,62.26,160,5.63,19.27,278,229,202,103,15,20,72,36,36,0,0,45,35,18,97,121,40,466,544,46.14
665,Jake Bean,CBJ,D,67,1178.7333333333,5,13,4,9,18,34.62,77,6.49,4.05,187,117,54,8,2,13,24,12,12,0,0,3,19,17,37,66,57,0,0,-
666,Henrik Borgstrom,CHI,C,52,501.68333333333,4,2,0,2,6,60.00,38,10.53,3.6,79,52,44,18,4,4,20,9,9,0,0,5,6,22,25,18,19,80,112,41.67
667,Jesper Bratt,N.J,L,76,1033.7,21,29,15,14,50,83.33,166,12.65,14.54,262,217,152,66,15,18,14,7,7,0,0,18,34,27,22,70,26,0,3,0.00
668,Mikhail Sergachev,T.B,D,78,1379.8333333333,5,21,11,10,26,41.27,116,4.31,5.04,232,164,86,9,19,7,53,22,19,3,0,11,32,19,120,117,90,0,0,-
669,Sean Day,T.B,D,2,19.916666666667,0,0,0,0,0,0.00,2,0.00,0.03,3,2,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,0,0,-
670,Nathan Bastian,"N.J, SEA",R,72,692.68333333333,9,5,4,1,14,58.33,78,11.54,9.07,128,109,86,48,10,8,63,19,14,3,2,14,14,12,196,121,38,20,21,48.78
671,Michael McLeod,N.J,C,77,831.9,5,12,6,6,17,58.62,69,7.25,5.94,115,96,71,23,9,6,50,19,15,4,0,14,25,31,135,92,28,485,352,57.95
672,Brett Murray,BUF,L,19,234.3,2,3,2,1,5,62.50,13,15.38,2.38,24,21,20,13,0,5,23,5,3,1,1,5,5,4,17,16,2,0,0,-
673,Tage Thompson,BUF,R,78,1044.1,24,22,12,10,46,70.77,170,14.12,14.7,318,234,172,60,12,19,25,11,10,1,0,14,33,39,58,38,21,319,450,41.48
674,Jacob Moverare,L.A,D,19,278.85,0,2,1,1,2,20.00,15,0.00,0.31,27,17,6,0,2,1,2,1,1,0,0,0,2,1,13,40,16,0,0,-
675,Filip Hronek,DET,D,78,1346.05,2,23,12,11,25,47.17,93,2.15,3.78,204,136,46,8,3,15,16,8,8,0,0,16,39,13,54,90,63,0,0,-
676,Jacob MacDonald,COL,D,8,73.65,0,0,0,0,0,0.00,17,0.00,1.33,26,22,14,6,0,4,2,1,1,0,0,2,2,0,9,7,2,0,0,-
677,Troy Stecher,"DET, L.A",D,29,445.36666666667,1,2,1,1,3,23.08,49,2.04,1.65,84,65,18,5,6,4,13,5,4,1,0,1,18,6,33,54,31,0,0,-
678,Anthony Greco,NYR,R,1,9.7333333333333,0,0,0,0,0,-,5,0.00,0.63,5,5,4,3,0,2,0,0,0,0,0,0,1,0,1,0,1,0,0,-
679,Nikita Zaitsev,OTT,D,62,973,1,6,3,3,7,19.44,61,1.64,2.08,132,97,21,2,1,6,24,12,12,0,0,0,28,8,117,90,75,0,0,-
680,Drake Caggiula,BUF,C,18,225.81666666667,2,2,2,0,4,50.00,21,9.52,1.52,35,29,15,8,2,0,4,2,2,0,0,2,1,3,16,15,6,0,0,-
681,Michal Kempny,WSH,D,15,216.75,1,1,0,1,2,40.00,10,10.00,0.62,40,20,8,0,0,4,16,8,8,0,0,3,5,1,18,28,18,0,0,-
682,Janne Kuokkanen,N.J,"C, L",57,686.01666666667,4,11,4,7,15,55.56,59,6.78,5.74,102,83,68,26,8,7,8,4,4,0,0,7,10,24,33,61,20,2,11,15.38
683,Kasper Bjorkqvist,PIT,R,6,43.7,1,0,0,0,1,100.00,8,12.50,0.89,11,8,7,5,1,1,2,1,1,0,0,0,0,0,9,10,1,0,0,-
684,Rem Pitlick,"MIN, MTL",C,66,799.3,12,18,11,7,30,68.18,46,26.09,7.09,75,64,59,42,9,5,22,11,11,0,0,4,34,26,24,64,25,33,45,42.31
685,Garrett Pilon,WSH,C,2,18.05,1,0,0,0,1,100.00,1,100.00,0.12,3,2,2,2,0,0,0,0,0,0,0,0,2,1,2,4,0,7,10,41.18
686,Fredrik Karlstrom,DAL,C,3,17.883333333333,0,1,1,0,1,50.00,1,0.00,0.12,1,1,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,-
687,Brandon Duhaime,MIN,R,80,748.08333333333,5,10,5,5,15,57.69,87,5.75,7.53,153,114,81,39,7,5,120,34,20,12,2,21,12,16,198,88,13,8,16,33.33
688,Lucas Carlsson,FLA,D,40,497.75,3,6,3,3,9,36.00,38,7.89,2.01,82,55,36,6,1,7,10,5,5,0,0,1,12,7,39,54,28,0,0,-
689,Ross Colton,T.B,C,79,865.6,20,11,7,4,31,81.58,138,14.49,14.7,211,177,138,69,19,18,24,8,7,0,1,18,7,27,150,85,32,264,244,51.97
690,Otto Koivula,NYI,L,8,76.466666666667,0,2,1,1,2,66.67,8,0.00,0.64,11,9,9,6,0,0,0,0,0,0,0,0,1,1,8,7,4,20,28,41.67
691,Linus Hogberg,PHI,D,5,79.383333333333,0,1,0,1,1,100.00,3,0.00,0.07,6,3,2,0,0,0,2,1,1,0,0,0,4,3,0,7,6,0,0,-
692,Axel Jonsson-Fjallby,WSH,L,23,238.98333333333,2,2,2,0,4,57.14,28,7.14,2.18,46,38,21,12,1,5,4,2,2,0,0,6,5,3,18,27,8,1,3,25.00
693,Brandon Hagel,"CHI, T.B",L,77,988.85,16,12,9,3,28,66.67,93,17.20,8.84,180,128,108,48,7,6,25,11,10,1,0,21,23,41,58,161,25,17,21,44.74
694,Michael Pezzetta,MTL,L,51,387.38333333333,5,6,5,1,11,68.75,49,10.20,5.31,76,64,45,25,2,6,79,23,16,5,2,17,24,4,156,47,8,6,5,54.55
695,Oskar Steen,BOS,C,20,208.21666666667,2,4,3,1,6,85.71,24,8.33,1.67,39,30,21,6,3,3,6,3,3,0,0,3,5,8,32,26,8,1,4,20.00
696,Tanner Laczynski,PHI,C,1,9.1666666666667,0,0,0,0,0,-,0,-,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,1,1,2,2,50.00
697,Maxim Mamin,FLA,C,40,466.38333333333,5,7,4,3,12,48.00,47,10.64,6.06,79,64,63,37,0,11,13,5,4,1,0,3,19,9,59,41,17,0,2,0.00
698,Mikhail Maltsev,COL,L,18,136.36666666667,0,0,0,0,0,0.00,21,0.00,1.44,36,28,20,6,1,3,2,1,1,0,0,1,1,7,31,11,2,44,30,59.46
699,Casey Fitzgerald,BUF,D,36,548.73333333333,0,6,3,3,6,31.58,41,0.00,1.59,67,50,17,3,1,1,36,8,3,4,1,8,17,12,85,47,24,0,0,-
700,Dylan Gambrell,OTT,C,63,663.75,2,3,2,1,5,29.41,49,4.08,5.29,91,79,54,23,2,5,12,6,6,0,0,6,12,10,98,108,33,259,244,51.49
701,Rhett Gardner,DAL,C,4,32.416666666667,0,0,0,0,0,-,0,-,0.03,1,1,0,0,0,0,0,0,0,0,0,0,1,4,5,4,1,5,6,45.45
702,Michael Eyssimont,WPG,C,1,5.8166666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
703,Chase Priskie,FLA,D,4,53.15,0,0,0,0,0,0.00,4,0.00,0.23,7,5,4,1,0,0,2,1,1,0,0,1,4,1,3,6,3,0,0,-
704,Jeremy Davies,NSH,D,6,71.8,0,2,1,1,2,100.00,5,0.00,0.18,9,7,1,0,0,0,2,1,1,0,0,0,5,2,5,12,1,0,0,-
705,Michael Carcone,ARI,L,21,248.33333333333,4,2,1,1,6,85.71,32,12.50,3.31,60,45,39,14,2,3,14,4,2,2,0,5,9,8,30,26,7,0,6,0.00
706,Dylan Coghlan,VGK,D,59,746.81666666667,1,8,4,4,9,37.50,90,1.11,3.28,183,132,43,6,4,13,18,9,9,0,0,6,25,19,59,65,58,0,0,-
707,Matt Luff,NSH,R,23,211.03333333333,3,3,3,0,6,60.00,26,11.54,2.75,43,34,20,11,0,3,4,2,2,0,0,3,3,3,29,18,3,2,0,100.00
708,Tanner Jeannot,NSH,L,81,994,17,14,8,6,31,77.50,99,17.17,11.05,177,144,124,68,12,11,126,38,23,14,1,24,26,21,301,123,37,6,6,50.00
709,Mathieu Olivier,NSH,R,10,92.233333333333,0,1,1,0,1,100.00,5,0.00,0.47,11,8,6,3,0,1,14,4,2,2,0,3,2,2,23,6,4,0,1,0.00
710,Trevor Moore,L.A,C,81,1030.2833333333,8,26,16,10,34,72.34,156,5.13,17.6,267,223,150,86,19,24,20,10,10,0,0,15,15,26,67,116,24,20,34,37.04
711,Jeffrey Viel,S.J,L,34,294.6,3,2,1,1,5,83.33,29,10.34,3.17,51,38,32,16,5,5,114,33,22,8,3,24,9,13,84,32,11,4,8,33.33
712,Alex Barré-Boulet,"SEA, T.B",C,16,145.81666666667,3,2,2,0,5,71.43,12,25.00,1.47,22,16,16,7,3,2,4,2,2,0,0,4,1,3,10,5,3,5,9,35.71
713,Kristians Rubins,TOR,D,3,33.983333333333,0,0,0,0,0,0.00,5,0.00,0.37,6,5,3,1,0,1,4,2,2,0,0,0,3,0,10,6,2,0,0,-
714,Zack MacEwen,PHI,C,75,706.91666666667,3,6,3,3,9,45.00,82,3.66,8.32,143,120,70,34,3,8,110,33,20,12,1,23,16,22,157,82,31,15,17,46.88
715,Gerry Mayhew,"ANA, PHI",C,40,478.18333333333,9,1,0,1,10,62.50,46,19.57,4.94,87,67,57,26,1,5,18,9,9,0,0,10,7,9,57,53,25,3,6,33.33
716,Justin Danforth,CBJ,R,45,515.96666666667,10,3,2,1,13,61.90,66,15.15,7.64,121,97,64,38,1,6,10,5,5,0,0,12,1,12,85,44,17,87,68,56.13
717,Zach Aston-Reese,"ANA, PIT","C, L",69,779.91666666667,3,10,6,4,13,50.00,74,4.05,6.77,124,98,64,38,5,10,26,10,8,2,0,6,10,17,221,91,34,2,3,40.00
718,Gavin Bayreuther,CBJ,D,43,535.08333333333,0,8,3,5,8,29.63,44,0.00,1.58,83,64,14,1,0,4,20,7,5,2,0,6,12,12,49,67,42,0,0,-
719,Vinni Lettieri,ANA,C,31,332.98333333333,3,2,2,0,5,62.50,40,7.50,3.72,69,58,38,16,0,7,6,3,3,0,0,1,7,6,37,23,17,10,11,47.62
720,Mason Shaw,MIN,C,3,26.966666666667,0,0,0,0,0,-,7,0.00,0.37,10,9,4,2,0,0,5,1,0,1,0,1,1,3,6,2,1,1,2,33.33
721,Nolan Patrick,VGK,C,25,242.3,2,3,2,1,5,62.50,29,6.90,2.75,42,35,29,12,1,1,6,3,3,0,0,6,7,11,24,31,3,74,81,47.74
722,Juuso Valimaki,CGY,D,9,130.2,0,2,1,1,2,40.00,10,0.00,0.41,20,12,5,0,0,3,10,5,5,0,0,2,3,3,6,16,8,0,0,-
723,Kailer Yamamoto,EDM,R,81,1174.55,14,15,9,6,29,53.70,91,15.38,13.17,161,129,128,76,1,10,28,14,14,0,0,19,34,27,107,142,35,2,3,40.00
724,Nicolas Hague,VGK,D,52,848.33333333333,4,10,4,6,14,31.82,101,3.96,4.88,218,142,60,14,5,14,34,17,17,0,0,8,22,22,53,134,61,0,0,-
725,Jonah Gadjovich,S.J,L,43,372.53333333333,1,2,2,0,3,33.33,36,2.78,4.59,69,53,47,27,7,3,74,18,7,10,1,18,10,7,104,50,13,1,2,33.33
726,Conor Timmins,ARI,D,6,93.216666666667,0,0,0,0,0,0.00,5,0.00,0.26,16,9,4,1,0,2,0,0,0,0,0,0,2,3,6,6,6,0,0,-
727,Mario Ferraro,S.J,D,63,1187.3333333333,2,10,3,7,12,27.27,41,4.88,1.96,85,60,36,6,15,1,12,6,6,0,0,8,29,25,121,139,114,0,0,-
728,Cal Foote,T.B,D,56,715.55,2,7,4,3,9,25.71,49,4.08,2.27,111,74,28,6,9,5,27,12,11,1,0,8,12,4,80,91,54,0,0,-
729,Cale Fleury,SEA,D,9,126.96666666667,0,0,0,0,0,0.00,4,0.00,0.28,17,7,6,2,1,0,0,0,0,0,0,1,5,1,18,13,13,0,0,-
730,Kole Lind,SEA,R,23,267.43333333333,2,6,1,5,8,72.73,31,6.45,2.51,47,39,26,14,3,3,12,6,6,0,0,3,3,7,18,36,10,6,11,35.29
731,Morgan Geekie,SEA,C,73,792.16666666667,7,11,6,5,18,69.23,76,9.21,7.3,150,111,92,36,7,6,16,8,8,0,0,13,21,25,49,104,20,323,286,53.04
732,Jake Leschyshyn,VGK,C,41,425.91666666667,2,4,3,1,6,46.15,35,5.71,3.57,61,47,43,21,1,4,8,4,4,0,0,4,4,13,44,66,20,120,134,47.24
733,Michael Rasmussen,DET,C,80,940.66666666667,13,8,5,3,21,63.64,110,11.82,11.39,168,147,120,71,5,19,60,26,25,0,1,25,12,26,137,114,51,332,331,50.08
734,Jaret Anderson-Dolan,L.A,C,7,90.433333333333,0,0,0,0,0,-,5,0.00,0.62,17,11,10,3,0,1,4,2,2,0,0,1,2,2,12,8,3,8,7,53.33
735,Cody Glass,NSH,C,8,74.866666666667,0,1,0,1,1,100.00,8,0.00,0.62,11,9,5,1,1,0,0,0,0,0,0,1,2,1,12,10,4,15,33,31.25
736,Mikey Anderson,L.A,D,57,1007.0333333333,2,5,4,1,7,16.67,58,3.45,2.94,132,85,53,11,7,5,8,4,4,0,0,10,26,9,121,120,54,0,0,-
737,Casey Mittelstadt,BUF,C,40,496.98333333333,4,6,3,3,10,55.56,57,7.02,4.19,83,68,48,20,4,1,2,1,1,0,0,3,14,10,17,41,10,158,181,46.61
738,Urho Vaakanainen,"ANA, BOS",D,29,493.16666666667,0,3,2,1,3,13.04,25,0.00,0.73,52,36,11,0,0,0,10,5,5,0,0,4,8,6,23,40,19,0,0,-
739,Nico Hischier,N.J,C,70,959.5,13,25,16,9,38,80.85,98,13.27,10.54,173,135,122,58,7,8,13,5,4,1,0,14,25,37,44,94,35,496,469,51.40
740,Jesper Boqvist,N.J,C,56,681.18333333333,9,12,6,6,21,77.78,71,12.68,6.46,126,99,70,34,17,5,10,5,5,0,0,2,20,18,31,77,16,155,272,36.30
741,Kristian Vesalainen,WPG,L,53,449.13333333333,2,1,0,1,3,25.00,42,4.76,2.83,62,47,32,13,2,6,6,3,3,0,0,5,8,5,72,33,14,0,0,-
742,Jonas Rondbjerg,VGK,R,30,281.8,2,4,2,2,6,60.00,29,6.90,3.3,49,41,33,19,1,2,4,2,2,0,0,3,5,8,12,54,11,0,1,0.00
743,Adam Ruzicka,CGY,C,28,277.33333333333,5,5,4,1,10,71.43,33,15.15,3.01,57,44,36,15,2,5,8,4,4,0,0,3,11,6,24,22,8,102,117,46.58
744,Eeli Tolvanen,NSH,R,75,832.46666666667,10,6,4,2,16,53.33,115,8.70,9.11,203,157,106,36,9,12,16,8,8,0,0,10,18,15,172,62,41,0,1,0.00
745,Klim Kostin,STL,C,40,357.43333333333,4,5,2,3,9,69.23,31,12.90,2.69,60,44,43,14,3,5,23,10,9,1,0,12,16,9,90,17,9,2,2,50.00
746,Elias Pettersson,VAN,C,80,1089.0833333333,16,13,6,7,29,69.05,109,14.68,12.86,210,165,138,62,6,17,10,4,4,0,0,25,27,41,41,89,41,207,269,43.49
747,Gabriel Vilardi,L.A,C,25,288.85,3,1,0,1,4,50.00,29,10.34,2.91,46,39,34,18,4,3,8,3,3,0,0,5,4,6,6,33,9,46,54,46.00
748,Owen Tippett,"FLA, PHI",R,63,724.03333333333,8,9,6,3,17,53.13,103,7.77,9.78,176,135,101,42,5,12,10,5,5,0,0,10,22,34,97,82,15,17,30,36.17
749,Nick Suzuki,MTL,C,82,1209.6166666667,9,25,12,13,34,72.34,110,8.18,10.37,179,144,108,49,8,10,22,11,11,0,0,20,62,40,84,85,47,511,506,50.25
750,Isaac Ratcliffe,PHI,L,10,96.3,1,1,1,0,2,100.00,14,7.14,1.1,21,19,12,7,1,3,10,5,5,0,0,0,1,1,16,11,8,0,1,0.00
751,Jack Studnicka,BOS,C,15,173.23333333333,0,3,2,1,3,100.00,18,0.00,1.41,32,25,21,5,1,3,4,2,2,0,0,1,9,3,17,29,5,53,55,49.07
752,Robert Thomas,STL,C,72,1001.7333333333,12,37,24,13,49,69.01,81,14.81,10.66,130,116,108,56,4,6,10,5,5,0,0,8,34,53,12,57,16,420,436,49.07
753,MacKenzie Entwistle,CHI,R,55,516.6,4,7,4,3,11,73.33,29,13.79,3.67,47,40,31,24,2,5,23,6,4,1,1,13,7,7,126,66,19,18,22,45.00
754,Jason Robertson,DAL,L,74,1078.4833333333,22,30,14,16,52,76.47,159,13.84,14.58,295,211,169,78,5,27,16,8,8,0,0,7,42,45,47,59,22,0,0,-
755,Morgan Frost,PHI,C,55,634.2,4,10,7,3,14,70.00,67,5.97,5.88,123,89,70,26,2,14,12,6,6,0,0,4,19,26,42,16,26,195,219,47.10
756,Alex Formenton,OTT,L,79,966.78333333333,12,13,7,6,25,75.76,132,9.09,13.75,204,165,138,73,10,16,45,18,15,3,0,14,18,30,98,54,17,5,5,50.00
757,Max Comtois,ANA,L,52,626.11666666667,6,8,3,5,14,56.00,61,9.84,6.46,112,95,66,26,7,6,44,18,16,2,0,17,30,8,107,55,17,10,19,34.48
758,Henri Jokiharju,BUF,D,60,1084.3166666667,2,11,6,5,13,30.23,68,2.94,1.98,127,84,23,3,2,8,18,9,9,0,0,3,28,9,65,73,44,0,0,-
759,Miro Heiskanen,DAL,D,70,1345.9666666667,1,20,9,11,21,42.00,113,0.88,6.52,230,158,75,17,0,17,20,10,10,0,0,9,64,35,46,103,67,0,0,-
