id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assist,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
782,Ilya Lyubushkin,ARI,D,42,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
783,Antti Suomela,S.J,C,4,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
784,Alexander Romanov,MTL,D,54,38.85,0,1,1,0,1,33.33,4,0.00,0.23,8,6,0,0,0,0,7,2,1,1,0,0,1,0,0,2,0,0,0,-
785,David Gustafsson,WPG,C,4,0.98333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
786,Jesse Ylonen,MTL,R,1,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
787,Yegor Sharangovich,N.J,C,54,52.6,2,0,0,0,2,50.00,3,66.67,0.43,10,4,5,2,0,2,0,0,0,0,0,1,2,1,1,0,0,0,12,0.00
788,John Leonard,S.J,L,44,39.95,1,0,0,0,1,25.00,5,20.00,0.32,6,5,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0.00
789,Simon Benoit,ANA,D,6,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
790,Egor Zamula,PHI,D,2,0.31666666666667,0,0,0,0,0,-,1,0.00,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
791,Logan O'Connor,COL,R,22,1.45,0,0,0,0,0,-,0,-,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
792,Taro Hirose,DET,L,6,21.466666666667,0,0,0,0,0,0.00,4,0.00,0.26,5,4,3,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0.00
793,Brady Keeper,FLA,D,1,2.2666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
794,Nico Sturm,MIN,C,50,1.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,50.00
795,Brogan Rafferty,VAN,D,1,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
796,Blake Lizotte,L.A,C,41,14.533333333333,0,0,0,0,0,0.00,2,0.00,0.17,3,3,2,1,0,1,2,1,1,0,0,1,0,0,0,0,1,5,8,38.46
797,Joel Kellman,S.J,C,7,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
798,Nolan Foote,N.J,L,6,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
799,Peyton Krebs,VGK,C,4,3.1166666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
800,Kirby Dach,CHI,C,18,56.133333333333,1,0,0,0,1,33.33,3,33.33,0.8,8,6,8,4,0,0,0,0,0,0,0,0,0,0,0,3,0,9,16,36.00
801,Bowen Byram,COL,D,19,13.616666666667,0,0,0,0,0,0.00,2,0.00,0.14,3,2,1,0,0,0,7,2,1,1,0,0,0,0,0,2,0,0,0,-
802,Dylan Cozens,BUF,C,41,67.45,1,0,0,0,1,20.00,8,12.50,1.47,13,9,7,5,0,1,10,2,0,2,0,0,4,0,3,3,0,11,2,84.62
803,Trevor Zegras,ANA,C,24,47,0,0,0,0,0,-,12,0.00,1.09,22,16,6,1,0,0,0,0,0,0,0,0,3,0,1,2,0,4,5,44.44
804,Nils Hoglander,VAN,L,56,77.683333333333,1,0,0,0,1,25.00,9,11.11,1.2,17,11,10,7,0,1,0,0,0,0,0,0,1,4,0,3,0,0,0,-
805,Cole Caufield,MTL,R,10,14.866666666667,0,0,0,0,0,-,3,0.00,0.32,8,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
806,Cam York,PHI,D,3,7.1166666666667,0,0,0,0,0,-,1,0.00,0.04,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
807,Kaapo Kakko,NYR,R,48,58.716666666667,2,1,0,1,3,75.00,6,33.33,1.05,12,8,8,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
808,Jack Hughes,N.J,C,56,153.95,1,6,4,2,7,63.64,17,5.88,2.26,40,24,18,4,0,3,0,0,0,0,0,1,11,3,1,6,0,8,22,26.67
809,Arthur Kaliyev,L.A,R,1,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
810,Ville Heinola,WPG,D,5,3.5,0,0,0,0,0,-,1,0.00,0.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
811,Nicholas Robertson,TOR,L,6,4.4333333333333,0,0,0,0,0,-,0,-,0.13,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
812,Shane Pinto,OTT,C,12,6.1166666666667,0,0,0,0,0,-,1,0.00,0.1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60.00
813,Victor Soderstrom,ARI,D,4,5.6666666666667,0,0,0,0,0,-,0,-,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
814,Tobias Bjornfot,L.A,D,33,3.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
815,Alex Newhook,COL,C,6,6.0166666666667,0,0,0,0,0,-,2,0.00,0.16,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00
816,Ilya Mikheyev,TOR,R,54,7.4833333333333,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
817,Arttu Ruotsalainen,BUF,C,17,18.866666666667,0,0,0,0,0,0.00,3,0.00,0.17,5,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,100.00
818,Joakim Nygard,EDM,L,9,1.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
819,Joel Kiviranta,DAL,L,26,21.666666666667,1,0,0,0,1,50.00,4,25.00,0.79,4,4,4,3,0,1,2,1,1,0,0,0,0,0,2,0,0,0,0,-
820,Zac Jones,NYR,D,10,7.7666666666667,0,1,0,1,1,100.00,3,0.00,0.21,4,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
821,Tyce Thompson,N.J,R,7,1.0166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
822,Nikolai Knyzhov,S.J,D,56,2.0833333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,1,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
823,Gaetan Haas,EDM,C,34,7.9666666666667,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,4,50.00
824,Drew O'Connor,PIT,L,10,12.266666666667,0,0,0,0,0,-,1,0.00,0.14,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.00
825,Marc Michaelis,VAN,L,15,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
826,Connor Mackey,CGY,D,6,2.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
827,Jack Ahcan,BOS,D,3,6.1666666666667,0,0,0,0,0,-,0,-,0.07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
828,Alexis Lafrenière,NYR,L,56,63.433333333333,0,0,0,0,0,0.00,1,0.00,0.49,5,4,2,2,0,0,2,1,1,0,0,0,2,0,0,5,0,0,8,0.00
829,Tim Stützle,OTT,L,53,143.43333333333,3,5,2,3,8,61.54,28,10.71,2.35,45,32,31,4,0,3,0,0,0,0,0,1,7,0,2,7,0,0,0,-
830,Quinton Byfield,L.A,C,6,8.2166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.00
831,Jamie Drysdale,ANA,D,24,44.55,0,1,1,0,1,100.00,6,0.00,0.5,12,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
832,Alexander Barabanov,"S.J, TOR",L,22,29.466666666667,1,0,0,0,1,50.00,2,50.00,0.18,5,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,-
833,Mathias Brome,DET,L,26,31.816666666667,0,0,0,0,0,-,5,0.00,0.88,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
834,Radim Zohorna,PIT,L,8,7.1,0,1,1,0,1,100.00,1,0.00,0.3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.00
835,Artem Zub,OTT,D,47,3.8333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
836,Mikko Lehtonen,"CBJ, TOR",D,26,17.433333333333,0,1,0,1,1,50.00,2,0.00,0.14,4,4,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,-
837,Fredrik Handemark,S.J,C,8,0.23333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
838,Josh Dunne,CBJ,C,6,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.00
839,Mike Hardman,CHI,L,8,0.86666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
840,Matt Kiersted,FLA,D,7,3.7833333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
841,Jackson Cates,PHI,C,4,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
