id,player_name,team,position,gp,toi,goals,assist,first_assist,second_assit,total_points,ipp,sf,sh_pcg,ixg,icf,iff,iscf,ihdcf,rush_attempts,rebounds_created,pim,total_penalties,minor,major,misconduct,penalties_drawn,giveaways,takeaways,hits,hits_taken,shots_blocked,faceoffs_won,faceoffs_lost,faceoffs_won_pcg
623,Jonathan Huberdeau,FLA,L,76,194.38333333333,4,7,1,6,11,64.71,28,14.29,3.88,48,37,35,17,0,4,6,3,3,0,0,2,9,0,2,8,0,2,0,100.00
624,Adam Larsson,N.J,D,82,13.55,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,12,3,1,2,0,1,0,0,0,0,0,0,0,-
625,Ryan Strome,NYI,"C, R",71,102.56666666667,1,3,1,2,4,66.67,12,8.33,1.56,22,14,10,3,0,1,2,1,1,0,0,0,3,2,1,2,0,6,12,33.33
626,Mika Zibanejad,OTT,C,81,191.26666666667,2,9,3,6,11,68.75,34,5.88,3.74,73,54,32,7,0,5,0,0,0,0,0,1,8,3,2,14,0,57,51,52.78
627,Mark Scheifele,WPG,C,71,184.96666666667,7,4,0,4,11,68.75,39,17.95,5.07,58,48,40,22,1,5,10,5,5,0,0,0,2,1,2,7,0,70,91,43.48
628,Sean Couturier,PHI,C,63,118.11666666667,1,5,0,5,6,60.00,20,5.00,1.91,30,23,11,5,0,4,2,1,1,0,0,1,0,4,0,12,0,34,44,43.59
629,Dougie Hamilton,CGY,D,82,190.73333333333,5,10,5,5,15,62.50,49,10.20,4,104,66,37,8,0,7,4,2,2,0,0,0,9,0,3,5,3,0,0,-
630,Jonas Brodin,MIN,D,68,8.6333333333333,0,0,0,0,0,-,1,0.00,0.08,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-
631,Ryan Murphy,CAR,D,35,63.466666666667,0,1,1,0,1,25.00,11,0.00,0.63,16,12,5,1,0,0,4,2,2,0,0,0,1,0,1,4,1,0,0,-
632,Sven Baertschi,VAN,L,69,116.03333333333,2,5,4,1,7,63.64,23,8.70,2.27,42,34,22,7,0,2,2,1,1,0,0,1,3,1,2,2,1,0,0,-
633,Jamie Oleksiak,DAL,D,19,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
634,J.T. Miller,NYR,L,82,115.33333333333,2,1,0,1,3,50.00,15,13.33,1.8,35,27,12,6,0,0,7,2,1,1,0,0,8,1,1,3,0,19,21,47.50
635,Joel Armia,WPG,R,43,23.4,0,0,0,0,0,-,3,0.00,0.99,6,4,5,5,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,-
636,Nathan Beaulieu,MTL,D,64,76.55,1,2,0,2,3,60.00,8,12.50,0.67,16,12,4,1,0,0,19,5,2,3,0,0,0,0,1,3,1,0,0,-
637,Mark McNeill,CHI,C,1,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
638,Oscar Klefbom,EDM,D,30,55.1,0,3,0,3,3,50.00,10,0.00,0.73,18,15,2,0,0,2,0,0,0,0,0,0,0,1,0,5,2,0,0,-
639,Connor Murphy,ARI,D,78,85.166666666667,1,2,0,2,3,60.00,11,9.09,0.65,31,14,7,0,0,0,2,1,1,0,0,0,2,0,2,5,1,0,0,-
640,Stefan Noesen,ANA,R,1,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
641,Joe Morrow,BOS,D,33,29.433333333333,0,2,2,0,2,40.00,6,0.00,0.33,12,8,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-
642,Matt Puempel,OTT,L,26,12.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
643,Phillip Danault,"CHI, MTL",L,51,4.2666666666667,0,0,0,0,0,-,1,0.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,62.50
644,Vladislav Namestnikov,T.B,C,80,141.31666666667,1,3,1,2,4,50.00,10,10.00,1.75,16,16,14,12,0,0,9,3,2,1,0,2,4,2,4,6,0,17,19,47.22
645,Rickard Rakell,ANA,C,72,154.9,3,4,2,2,7,36.84,24,12.50,3.87,50,36,39,19,0,1,0,0,0,0,0,2,3,2,2,5,0,10,12,45.45
646,Seth Griffith,BOS,C,4,7.6666666666667,0,1,0,1,1,50.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
647,Colin Miller,BOS,D,42,52.2,0,5,2,3,5,71.43,6,0.00,0.49,23,11,6,0,1,0,10,1,0,0,1,0,3,0,0,0,2,0,0,-
648,Jonathan Marchessault,T.B,C,45,120.1,4,1,0,1,5,41.67,17,23.53,2.59,33,25,25,5,1,3,2,1,1,0,0,5,5,3,7,8,1,15,26,36.59
649,Barclay Goodrow,S.J,R,14,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,2,0,0,0,0,0,0,0,-
650,Cole Schneider,BUF,L,2,1.5166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
651,Bobby Farnham,"N.J, PIT",R,53,2.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,26,7,3,4,0,1,0,0,0,0,0,0,0,-
652,Brian O'Neill,N.J,R,22,6.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
653,Brad Hunt,EDM,D,7,16.25,0,0,0,0,0,-,2,0.00,0.24,9,5,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-
654,Torey Krug,BOS,D,81,254.38333333333,1,19,11,8,20,64.52,65,1.54,4.74,149,101,27,2,2,8,0,0,0,0,0,1,11,3,0,6,4,0,0,-
655,J.T. Brown,T.B,R,78,5.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,17,4,1,3,0,1,0,1,0,0,0,1,0,100.00
656,Matt Tennyson,S.J,D,29,36.7,1,0,0,0,1,50.00,5,20.00,0.35,13,7,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-
657,Brian Flynn,MTL,C,56,6.05,0,0,0,0,0,-,1,0.00,0.09,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,83.33
658,Jeremy Welsh,STL,C,2,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
659,Luke Glendening,DET,C,81,4.9166666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,8,4,4,0,0,1,0,0,0,0,0,5,5,50.00
660,Ryan Murray,CBJ,D,82,206.76666666667,1,10,4,6,11,42.31,27,3.70,2.18,56,38,13,3,0,2,4,2,2,0,0,1,5,5,0,5,6,0,0,-
661,Alex Galchenyuk,MTL,C,82,202,8,7,5,2,15,68.18,39,20.51,5.65,77,60,40,15,0,7,6,3,3,0,0,2,4,2,1,13,0,39,43,47.56
662,Griffin Reinhart,EDM,D,29,3.25,0,0,0,0,0,-,0,-,0.04,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
663,Morgan Rielly,TOR,D,82,137.28333333333,2,6,0,6,8,61.54,22,9.09,2.01,53,35,11,2,0,5,4,2,2,0,0,1,3,4,4,2,2,0,0,-
664,Hampus Lindholm,ANA,D,80,156.91666666667,4,10,4,6,14,73.68,43,9.30,3.86,86,60,27,6,0,10,4,2,2,0,0,0,5,0,0,7,2,0,0,-
665,Nail Yakupov,EDM,R,60,106.5,1,5,2,3,6,60.00,13,7.69,1.9,32,20,18,6,0,3,6,3,3,0,0,0,9,4,2,4,0,0,0,-
666,Matt Dumba,MIN,D,81,174.78333333333,6,6,6,0,12,80.00,55,10.91,5.49,104,76,31,9,0,9,12,3,1,2,0,2,4,0,6,4,0,0,0,-
667,Phillip Di Giuseppe,CAR,L,41,31.433333333333,0,0,0,0,0,0.00,5,0.00,0.69,7,6,5,3,1,0,2,1,1,0,0,1,0,0,2,2,0,0,4,0.00
668,Brendan Gaunce,VAN,C,20,8.2666666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.00
669,Brady Skjei,NYR,D,7,1.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
670,Stefan Matteau,"MTL, N.J",C,32,14.033333333333,0,0,0,0,0,-,5,0.00,1.12,8,7,6,6,0,2,0,0,0,0,0,2,1,0,2,0,0,0,0,-
671,Tanner Pearson,L.A,L,79,75.866666666667,1,2,1,1,3,50.00,13,7.69,2.07,18,16,14,8,0,1,0,0,0,0,0,0,1,0,0,9,0,2,4,33.33
672,Scott Laughton,PHI,C,71,5.75,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,7,2,1,1,0,0,0,0,0,1,0,1,0,100.00
673,Olli Maatta,PIT,D,67,46.1,0,1,1,0,1,33.33,5,0.00,0.42,14,6,5,1,0,0,2,1,1,0,0,0,1,0,1,4,1,0,0,-
674,Michael Matheson,FLA,D,3,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
675,Zemgus Girgensons,BUF,C,71,58.7,1,1,1,0,2,40.00,10,10.00,2.49,15,12,13,11,0,3,2,1,1,0,0,2,0,0,1,6,0,3,2,60.00
676,Cody Ceci,OTT,D,75,40.383333333333,0,2,1,1,2,50.00,4,0.00,0.27,12,7,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-
677,Tom Wilson,WSH,R,82,8.1166666666667,0,1,0,1,1,100.00,1,0.00,0.06,2,1,1,0,0,0,28,8,4,4,0,2,0,0,0,1,0,0,0,-
678,Tomas Hertl,S.J,C,81,132.28333333333,3,4,2,2,7,50.00,21,14.29,3.56,33,29,29,19,0,0,6,3,3,0,0,1,3,0,0,4,0,38,27,58.46
679,Teuvo Teravainen,CHI,L,78,133.36666666667,1,5,5,0,6,42.86,16,6.25,1.46,29,22,12,4,0,0,2,1,1,0,0,0,4,0,1,5,0,8,13,38.10
680,Derrick Pouliot,PIT,D,22,19.733333333333,0,0,0,0,0,-,3,0.00,0.14,6,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
681,Jacob Trouba,WPG,D,81,103,0,4,3,1,4,57.14,17,0.00,1.03,36,21,10,1,1,3,7,2,1,1,0,0,2,3,0,4,1,0,0,-
682,Filip Forsberg,NSH,L,82,203.66666666667,6,15,2,13,21,72.41,46,13.04,4.84,91,67,38,6,0,6,4,2,2,0,0,1,13,1,3,13,0,0,0,-
683,Mikhail Grigorenko,COL,C,74,94.683333333333,1,3,2,1,4,44.44,8,12.50,1.21,14,11,11,3,0,1,0,0,0,0,0,0,2,1,0,3,0,3,3,50.00
684,Radek Faksa,DAL,C,45,3.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50.00
685,Colton Parayko,STL,D,79,129.08333333333,3,4,1,3,7,46.67,30,10.00,2.26,57,42,12,2,0,2,10,5,5,0,0,2,2,0,1,2,3,0,0,-
686,Brendan Leipsic,TOR,L,6,12.133333333333,0,1,1,0,1,50.00,2,0.00,0.19,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
687,Oskar Sundqvist,PIT,C,18,0.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00
688,Chandler Stephenson,WSH,C,9,0.41666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
689,Shayne Gostisbehere,PHI,D,64,238.71666666667,6,11,3,8,17,53.13,56,10.71,4.16,122,83,29,1,0,8,4,2,2,0,0,0,6,1,1,6,4,0,0,-
690,Scott Kosmachuk,WPG,R,8,3.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
691,Devin Shore,DAL,C,3,0.083333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
692,Jujhar Khaira,EDM,L,15,0.91666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
693,Adam Pelech,NYI,D,9,3.9,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
694,Chris Tierney,S.J,C,79,14.1,1,0,0,0,1,100.00,1,100.00,0.31,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,8,4,66.67
695,Jordan Martinook,ARI,L,81,26.916666666667,0,1,1,0,1,100.00,5,0.00,1.17,8,7,7,6,0,4,0,0,0,0,0,0,0,0,0,0,0,2,5,28.57
696,Damon Severson,N.J,D,72,115,0,5,3,2,5,50.00,18,0.00,1.35,38,26,5,0,0,1,4,2,2,0,0,1,4,2,1,3,1,0,0,-
697,Colton Sissons,NSH,C,34,2.3333333333333,0,0,0,0,0,-,1,0.00,0.08,1,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,3,1,75.00
698,Jake McCabe,BUF,D,77,13.716666666667,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
699,Brock McGinn,CAR,L,21,3.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
700,Connor Carrick,"TOR, WSH",D,19,10.416666666667,0,1,1,0,1,100.00,1,0.00,0.07,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
701,Charles Hudon,MTL,L,3,2.1833333333333,0,0,0,0,0,-,1,0.00,0.19,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
702,Trevor Carrick,CAR,D,2,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
703,Taylor Leier,PHI,L,6,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
704,Jaccob Slavin,CAR,D,63,54.85,0,4,4,0,4,100.00,6,0.00,0.56,16,11,5,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,-
705,Andreas Athanasiou,DET,C,37,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
706,Cedric Paquette,T.B,C,56,8.4833333333333,0,0,0,0,0,-,1,0.00,0.43,2,2,2,2,0,0,7,2,1,1,0,1,0,0,0,0,0,2,4,33.33
707,Erik Gustafsson,CHI,D,41,68.816666666667,0,1,1,0,1,20.00,6,0.00,0.43,15,9,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
708,Josh Anderson,CBJ,R,12,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
709,Petteri Lindbohm,STL,D,10,0.13333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
710,Vinnie Hinostroza,CHI,L,7,1.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
711,Joseph Blandisi,N.J,L,41,83.866666666667,4,2,1,1,6,42.86,8,50.00,1.89,11,10,11,9,1,0,8,4,4,0,0,1,3,1,1,4,0,1,1,50.00
712,Connor Brown,TOR,R,7,23.966666666667,1,3,1,2,4,80.00,5,20.00,0.44,10,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
713,Ben Hutton,VAN,D,75,167.5,0,7,1,6,7,46.67,24,0.00,1.57,53,33,12,1,0,3,0,0,0,0,0,0,3,0,1,3,1,0,0,-
714,Jayson Megna,NYR,C,6,10.416666666667,0,0,0,0,0,-,1,0.00,0.09,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
715,Andrej Sustr,T.B,D,77,4.4666666666667,0,0,0,0,0,-,0,-,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
716,Buddy Robinson,OTT,R,3,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
717,Tim Schaller,BUF,C,17,0.16666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
718,Danny DeKeyser,DET,D,78,37.783333333333,0,0,0,0,0,-,3,0.00,0.15,4,4,0,0,0,0,8,4,4,0,0,0,1,0,1,0,0,0,0,-
719,Nate Schmidt,WSH,D,72,4.6,0,0,0,0,0,-,1,0.00,0.06,2,2,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
720,Chad Ruhwedel,BUF,D,1,1.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
721,Andrew Miller,EDM,C,6,1.1166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
722,Michael Raffl,PHI,L,82,104.9,1,1,1,0,2,66.67,13,7.69,2.92,23,20,23,11,0,3,2,1,1,0,0,0,1,0,4,9,1,7,6,53.85
723,Viktor Svedberg,CHI,D,27,6.7,0,0,0,0,0,-,0,-,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
724,Joel Vermin,T.B,R,6,5.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
725,Mattias Janmark,DAL,C,73,45.35,0,1,1,0,1,33.33,3,0.00,0.75,9,7,8,3,0,0,0,0,0,0,0,0,0,0,0,1,0,6,9,40.00
726,Anthony Duclair,ARI,L,81,225.51666666667,8,4,2,2,12,57.14,35,22.86,6.96,55,50,52,31,0,7,10,5,5,0,0,1,2,3,4,16,0,0,0,-
727,Sven Andrighetto,MTL,R,44,59.366666666667,1,1,1,0,2,66.67,8,12.50,1.22,13,11,10,8,0,2,0,0,0,0,0,0,1,2,1,3,1,1,0,100.00
728,Anton Slepyshev,EDM,L,11,2.2333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
729,Oliver Bjorkstrand,CBJ,R,12,24.566666666667,0,0,0,0,0,0.00,0,-,0.29,2,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-
730,Miles Wood,N.J,L,1,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
731,Nick Paul,OTT,L,24,4.0833333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.00
732,Tobias Lindberg,TOR,R,6,9.9166666666667,0,0,0,0,0,0.00,1,0.00,0.04,3,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
733,Andrew Copp,WPG,C,77,2.6333333333333,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,50.00
734,Andre Burakovsky,WSH,L,79,62.45,0,5,2,3,5,100.00,9,0.00,1.03,12,12,8,4,0,0,2,1,1,0,0,0,4,0,0,2,0,4,7,36.36
735,Hunter Shinkaruk,"CGY, VAN",C,8,14.116666666667,1,1,0,1,2,40.00,1,100.00,0.08,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,-
736,Michael McCarron,MTL,R,20,24.55,0,0,0,0,0,-,3,0.00,0.85,5,5,5,4,0,1,6,3,3,0,0,3,1,0,5,0,0,12,11,52.17
737,Shea Theodore,ANA,D,19,51.816666666667,2,1,0,1,3,50.00,13,15.38,0.75,23,15,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
738,Marko Dano,"CHI, WPG",C,34,28.283333333333,0,1,0,1,1,100.00,2,0.00,0.46,6,5,4,2,0,1,2,1,1,0,0,0,2,0,1,1,0,0,0,-
739,Chris Bigras,COL,D,31,0.73333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
740,Jacob De La Rose,MTL,L,22,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,100.00
741,Laurent Dauphin,ARI,C,8,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
742,Steven Santini,N.J,D,1,0.36666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
743,Nic Petan,WPG,L,26,46.716666666667,0,1,0,1,1,33.33,5,0.00,1.3,7,7,6,4,0,0,4,2,2,0,0,0,0,0,0,1,0,1,1,50.00
744,Justin Bailey,BUF,R,8,2.2166666666667,0,0,0,0,0,-,1,0.00,0.08,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
745,Emile Poirier,CGY,L,2,0.93333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
746,Brett Pesce,CAR,D,69,66.116666666667,1,4,2,2,5,71.43,13,7.69,0.93,28,20,6,1,0,5,0,0,0,0,0,0,1,1,1,2,0,0,0,-
747,Nathan MacKinnon,COL,C,72,195.68333333333,6,7,5,2,13,56.52,40,15.00,4.75,77,57,40,12,0,5,2,1,1,0,0,2,11,1,0,4,0,63,64,49.61
748,Aleksander Barkov,FLA,C,66,181.16666666667,7,6,4,2,13,72.22,30,23.33,4.88,48,41,37,20,2,5,0,0,0,0,0,1,4,3,1,14,0,57,63,47.50
749,Jonathan Drouin,T.B,L,21,42.016666666667,0,2,1,1,2,66.67,1,0.00,0.13,8,3,1,0,0,0,2,1,1,0,0,0,3,0,0,1,0,2,1,66.67
750,Seth Jones,"CBJ, NSH",D,81,189.71666666667,1,8,1,7,9,75.00,21,4.76,1.7,43,28,13,2,0,2,0,0,0,0,0,2,10,1,2,5,4,0,0,-
751,Elias Lindholm,CAR,C,82,206.11666666667,2,10,5,5,12,63.16,25,8.00,3.81,46,37,26,10,0,2,2,1,1,0,0,1,7,2,9,7,0,57,37,60.64
752,Sean Monahan,CGY,C,81,244.7,7,13,10,3,20,64.52,43,16.28,8.45,66,61,60,38,1,7,2,1,1,0,0,0,4,0,4,8,0,145,142,50.52
753,Darnell Nurse,EDM,D,69,15.366666666667,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,-
754,Rasmus Ristolainen,BUF,D,82,236.48333333333,4,17,7,10,21,63.64,58,6.90,2.86,116,73,18,3,1,10,4,2,2,0,0,1,6,1,7,5,4,0,0,-
755,Bo Horvat,VAN,C,82,141.5,4,5,4,1,9,90.00,23,17.39,3.45,34,31,29,17,0,2,4,2,2,0,0,1,2,0,6,6,1,65,43,60.19
756,Valeri Nichushkin,DAL,R,79,76.9,1,1,1,0,2,40.00,5,20.00,1.02,16,12,9,5,0,1,2,1,1,0,0,0,2,0,0,3,0,0,0,-
757,Max Domi,ARI,L,81,229.65,3,12,9,3,15,55.56,39,7.69,5.01,67,47,38,12,0,5,33,8,4,3,1,2,8,3,2,10,1,7,14,33.33
758,Josh Morrissey,WPG,D,1,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
759,Alexander Wennberg,CBJ,C,69,133.36666666667,1,9,7,2,10,71.43,25,4.00,3.5,37,31,23,10,0,5,0,0,0,0,0,1,2,1,0,7,2,34,45,43.04
760,Ryan Pulock,NYI,D,15,18.033333333333,0,0,0,0,0,-,0,-,0.17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
761,Nikita Zadorov,COL,D,22,9.9666666666667,0,0,0,0,0,-,2,0.00,0.04,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
762,Curtis Lazar,OTT,C,76,64.8,1,1,1,0,2,25.00,2,50.00,0.59,6,4,6,4,0,0,5,1,0,1,0,0,2,1,2,4,0,12,14,46.15
763,Mirco Mueller,S.J,D,11,3.9,0,0,0,0,0,-,1,0.00,0.03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
764,Kerby Rychel,CBJ,L,32,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,7,2,1,1,0,1,0,0,0,0,0,0,0,-
765,Anthony Mantha,DET,R,10,19.5,2,0,0,0,2,33.33,2,100.00,0.63,4,2,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-
766,Frederik Gauthier,TOR,C,7,0.31666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33
767,Ross Johnston,NYI,L,1,1.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
768,Ronalds Kenins,VAN,L,8,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
769,Josh Jooris,CGY,R,59,8.55,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,7,2,1,1,0,0,0,0,0,1,0,1,1,50.00
770,Tyler Gaudet,ARI,C,14,0.56666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00
771,Joel Hanley,MTL,D,10,7.35,0,0,0,0,0,-,1,0.00,0.06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
772,Conor Sheary,PIT,L,44,33.4,0,0,0,0,0,0.00,2,0.00,0.28,7,3,4,0,0,0,2,1,1,0,0,1,1,0,0,3,0,0,2,0.00
773,Trevor van Riemsdyk,CHI,D,82,46.283333333333,0,2,1,1,2,40.00,10,0.00,0.83,18,13,5,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,-
774,Christian Folin,MIN,D,26,0.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
775,Jordan Oesterle,EDM,D,17,32.05,0,0,0,0,0,0.00,1,0.00,0.16,7,3,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,-
776,Patrick Brown,CAR,C,7,0.66666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
777,Daniel Carr,MTL,L,23,19.516666666667,1,0,0,0,1,50.00,3,33.33,0.93,7,6,7,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-
778,Dennis Everberg,COL,R,15,0.63333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
779,Garnet Hathaway,CGY,R,14,1.35,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
